TEAM,Home
RAJASTHAN ROYALS,"Sawai Mansingh Stadium, Jaipur"
KOLKATA KNIGHT RIDERS,"Eden Gardens, Kolkata"
LUCKNOW SUPER GIANTS,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow"
CHENNAI SUPER KINGS,"MA Chidambaram Stadium, Chennai"
SUNRISERS HYDERABAD,"Rajiv Gandhi International Stadium, Hyderabad"
PUNJAB KINGS,"PCA New Stadium, Mullanpur"
GUJARAT TITANS,"Narendra Modi Stadium, Ahmedabad"
MUMBAI INDIANS,"Wankhede Stadium, Mumbai"
ROYAL CHALLENGERS BENGALURU,"M Chinnaswamy Stadium, Bengaluru"
DELHI CAPITALS,"Arun Jaitley Stadium, Delhi"